ALUNO;NOTA 1;NOTA 2;FALTAS
Aluno 01;6,15;6,92;8
Aluno 02;4,62;3,85;1
Aluno 03;3,08;5,38;1
Aluno 04;2,31;1,54;0
Aluno 01;4,62;6,92;10
Aluno 02;6,15;1,54;4
Aluno 03;3,85;3,08;0
Aluno 04;3,08;2,31;7
Aluno 05;2,31;3,08;0
Aluno 06;6,92;3,08;3
Aluno 07;6,92;3,08;9
Aluno 08;1,54;2,31;6
Aluno 09;3,85;1,54;4
Aluno 10;6,92;5,38;2
Aluno 11;2,31;6,92;8
Aluno 12;1,54;4,62;1
Aluno 13;3,85;5,38;1
Aluno 14;2,31;5,38;8
Aluno 15;3,08;4,62;9
Aluno 16;1,54;6,92;5
Aluno 17;6,92;1,54;0
Aluno 18;6,15;4,62;3
Aluno 19;5,38;2,31;4
Aluno 20;1,54;3,08;10
Aluno 21;3,08;6,92;8
Aluno 22;2,31;4,62;6
Aluno 23;6,92;4,62;1
Aluno 24;3,85;2,31;6
Aluno 25;6,92;2,31;6
Aluno 26;2,31;6,15;10
Aluno 27;5,38;3,85;3
Aluno 28;1,54;6,15;1
Aluno 29;3,08;3,85;0
Aluno 30;3,85;1,54;7
